gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
1107	1	1198501	1199047	f	0	1	Prodigal	002006
1108	1	1199094	1199346	f	0	1	Prodigal	002006
1109	1	1199431	1200046	r	0	1	Prodigal	002006
1110	1	1200192	1200957	r	0	1	Prodigal	002006
1111	1	1201170	1204545	f	0	1	Prodigal	002006
1112	1	1204560	1205730	f	0	1	Prodigal	002006
1113	1	1205829	1207974	f	0	1	Prodigal	002006
1114	1	1208057	1209032	r	0	1	Prodigal	002006
1115	1	1209477	1211595	f	0	1	Prodigal	002006
1116	1	1211724	1212234	f	0	1	Prodigal	002006
1117	1	1212298	1212469	f	0	1	Prodigal	002006
1118	1	1212646	1213039	f	0	1	Prodigal	002006
1119	1	1213095	1213452	r	0	1	Prodigal	002006
1120	1	1213594	1214359	r	0	1	Prodigal	002006
1121	1	1214531	1215629	r	0	1	Prodigal	002006
1122	1	1215618	1216674	r	0	1	Prodigal	002006
1123	1	1216675	1217188	r	0	1	Prodigal	002006
1124	1	1218174	1219491	f	0	1	Prodigal	002006
1125	1	1219514	1221065	f	0	1	Prodigal	002006
1126	1	1221082	1222651	f	0	1	Prodigal	002006
1127	1	1222654	1223350	f	0	1	Prodigal	002006
1128	1	1223426	1224326	r	0	1	Prodigal	002006
1129	1	1224559	1225345	f	0	1	Prodigal	002006
1130	1	1225425	1226943	r	0	1	Prodigal	002006
1131	1	1227179	1228859	f	0	1	Prodigal	002006
1132	1	1228988	1229399	f	0	1	Prodigal	002006
1133	1	1229500	1230190	f	0	1	Prodigal	002006
1134	1	1230198	1231494	f	0	1	Prodigal	002006
1135	1	1231672	1232647	f	0	1	Prodigal	002006
1136	1	1232828	1233635	f	0	1	Prodigal	002006
1137	1	1233622	1234129	f	0	1	Prodigal	002006
1138	1	1234235	1235138	f	0	1	Prodigal	002006
1139	1	1235179	1235905	f	0	1	Prodigal	002006
1140	1	1236055	1236667	f	0	1	Prodigal	002006
1141	1	1236855	1237170	f	0	1	Prodigal	002006
1142	1	1237222	1237441	r	0	1	Prodigal	002006
1143	1	1237644	1238127	f	0	1	Prodigal	002006
1144	1	1238210	1239137	r	0	1	Prodigal	002006
1145	1	1239292	1239766	f	0	1	Prodigal	002006
1146	1	1239892	1240861	f	0	1	Prodigal	002006
1147	1	1240944	1242111	r	0	1	Prodigal	002006
1148	1	1242983	1244360	f	0	1	Prodigal	002006
1149	1	1244474	1245191	r	0	1	Prodigal	002006
1150	1	1245290	1246688	r	0	1	Prodigal	002006
1151	1	1246934	1248056	f	0	1	Prodigal	002006
1152	1	1248089	1248338	r	0	1	Prodigal	002006
1153	1	1248461	1249841	r	0	1	Prodigal	002006
1154	1	1249961	1250819	f	0	1	Prodigal	002006
1155	1	1250888	1252583	f	0	1	Prodigal	002006
1156	1	1252668	1253706	r	0	1	Prodigal	002006
1157	1	1253997	1255326	f	0	1	Prodigal	002006
1158	1	1255374	1256376	r	0	1	Prodigal	002006
1159	1	1256683	1257700	r	0	1	Prodigal	002006
1160	1	1258011	1258608	r	0	1	Prodigal	002006
1161	1	1258866	1259133	f	0	1	Prodigal	002006
1162	1	1259332	1260673	f	0	1	Prodigal	002006
1163	1	1260745	1261621	r	0	1	Prodigal	002006
1164	1	1261667	1263206	r	0	1	Prodigal	002006
1165	1	1263403	1264453	f	0	1	Prodigal	002006
1166	1	1264452	1267569	f	0	1	Prodigal	002006
1167	1	1267767	1270167	f	0	1	Prodigal	002006
1168	1	1270306	1270822	r	0	1	Prodigal	002006
1169	1	1270945	1272715	r	0	1	Prodigal	002006
1170	1	1273091	1274591	r	0	1	Prodigal	002006
1171	1	1274812	1275040	f	0	1	Prodigal	002006
1172	1	1275041	1275977	r	0	1	Prodigal	002006
1173	1	1276277	1276619	f	0	1	Prodigal	002006
1174	1	1276615	1277098	f	0	1	Prodigal	002006
1175	1	1277153	1277588	r	0	1	Prodigal	002006
1176	1	1277584	1278118	r	0	1	Prodigal	002006
1177	1	1278453	1279635	f	0	1	Prodigal	002006
1178	1	1279815	1280445	r	0	1	Prodigal	002006
1179	1	1280799	1281408	r	0	1	Prodigal	002006
1180	1	1281513	1282398	f	0	1	Prodigal	002006
1181	1	1282526	1283441	f	0	1	Prodigal	002006
1182	1	1283554	1283905	r	0	1	Prodigal	002006
1183	1	1283929	1286167	r	0	1	Prodigal	002006
1184	1	1286247	1286904	r	0	1	Prodigal	002006
1185	1	1287338	1288106	r	0	1	Prodigal	002006
1186	1	1288102	1288594	r	0	1	Prodigal	002006
1187	1	1288590	1289781	r	0	1	Prodigal	002006
1188	1	1289903	1290905	r	0	1	Prodigal	002006
1189	1	1290894	1291665	r	0	1	Prodigal	002006
1190	1	1291661	1292021	r	0	1	Prodigal	002006
1191	1	1292017	1292590	r	0	1	Prodigal	002006
1192	1	1292628	1293060	r	0	1	Prodigal	002006
1193	1	1293157	1294378	r	0	1	Prodigal	002006
1194	1	1294379	1295885	r	0	1	Prodigal	002006
1195	1	1295884	1297924	r	0	1	Prodigal	002006
1196	1	1297945	1298779	r	0	1	Prodigal	002006
1197	1	1299006	1299699	r	0	1	Prodigal	002006
1198	1	1299698	1301348	r	0	1	Prodigal	002006
1199	1	1301594	1303040	r	0	1	Prodigal	002006
1200	1	1303089	1304211	r	0	1	Prodigal	002006
1201	1	1304265	1305429	r	0	1	Prodigal	002006
1202	1	1305432	1306275	r	0	1	Prodigal	002006
1203	1	1306434	1307403	f	0	1	Prodigal	002006
1204	1	1307843	1308101	f	0	1	Prodigal	002006
1205	1	1308147	1309875	f	0	1	Prodigal	002006
1206	1	1309917	1310427	f	0	1	Prodigal	002006
1207	1	1310525	1311458	r	0	1	Prodigal	002006
1208	1	1311797	1313828	r	0	1	Prodigal	002006
1209	1	1313882	1314287	r	0	1	Prodigal	002006
1210	1	1314695	1318025	r	0	1	Prodigal	002006
1211	1	1318175	1319600	r	0	1	Prodigal	002006
1212	1	1319896	1320139	f	0	1	Prodigal	002006
1213	1	1320306	1321071	f	0	1	Prodigal	002006
1214	1	1321159	1324912	r	0	1	Prodigal	002006
1215	1	1324908	1326135	r	0	1	Prodigal	002006
1216	1	1326238	1326667	r	0	1	Prodigal	002006
1217	1	1326844	1327756	f	0	1	Prodigal	002006
1218	1	1327947	1329729	f	0	1	Prodigal	002006
1219	1	1329794	1330262	r	0	1	Prodigal	002006
1220	1	1330436	1331585	r	0	1	Prodigal	002006
1221	1	1331833	1332208	f	0	1	Prodigal	002006
1222	1	1332302	1333649	r	0	1	Prodigal	002006
1223	1	1333648	1333789	r	0	1	Prodigal	002006
1224	1	1334453	1335803	r	0	1	Prodigal	002006
1225	1	1335802	1335934	r	0	1	Prodigal	002006
1226	1	1336169	1337459	r	0	1	Prodigal	002006
1227	1	1337583	1339047	r	0	1	Prodigal	002006
1228	1	1339459	1340062	f	0	1	Prodigal	002006
1229	1	1340107	1341385	f	0	1	Prodigal	002006
1230	1	1341512	1341761	r	0	1	Prodigal	002006
1231	1	1341954	1342380	r	0	1	Prodigal	002006
1232	1	1342464	1342899	r	0	1	Prodigal	002006
1233	1	1343016	1343328	r	0	1	Prodigal	002006
1234	1	1343361	1343994	r	0	1	Prodigal	002006
1235	1	1344605	1345991	r	0	1	Prodigal	002006
1236	1	1345990	1346680	r	0	1	Prodigal	002006
1237	1	1346864	1347545	f	0	1	Prodigal	002006
1238	1	1347632	1348181	r	0	1	Prodigal	002006
1239	1	1348496	1349201	r	0	1	Prodigal	002006
1240	1	1349413	1350412	f	0	1	Prodigal	002006
1241	1	1350570	1350957	r	0	1	Prodigal	002006
1242	1	1350966	1351392	r	0	1	Prodigal	002006
1243	1	1351512	1353243	r	0	1	Prodigal	002006
1244	1	1353235	1355005	r	0	1	Prodigal	002006
1245	1	1355534	1356254	r	0	1	Prodigal	002006
1246	1	1356650	1357058	f	0	1	Prodigal	002006
1247	1	1357100	1357580	f	0	1	Prodigal	002006
1248	1	1357581	1358061	r	0	1	Prodigal	002006
1249	1	1358218	1358617	f	0	1	Prodigal	002006
1250	1	1358857	1359226	f	0	1	Prodigal	002006
1251	1	1359230	1359599	f	0	1	Prodigal	002006
1252	1	1359626	1361390	f	0	1	Prodigal	002006
1253	1	1361499	1362564	f	0	1	Prodigal	002006
1254	1	1362639	1363065	f	0	1	Prodigal	002006
1255	1	1363251	1363395	r	0	1	Prodigal	002006
1256	1	1363423	1364632	f	0	1	Prodigal	002006
1257	1	1364710	1366810	r	0	1	Prodigal	002006
1258	1	1367253	1367403	f	0	1	Prodigal	002006
1259	1	1367585	1368362	r	0	1	Prodigal	002006
1260	1	1368578	1369112	f	0	1	Prodigal	002006
1261	1	1369319	1369838	r	0	1	Prodigal	002006
1262	1	1369924	1370794	r	0	1	Prodigal	002006
1263	1	1371709	1372516	r	0	1	Prodigal	002006
1264	1	1372512	1373706	r	0	1	Prodigal	002006
1265	1	1373753	1375250	r	0	1	Prodigal	002006
1266	1	1375249	1376278	r	0	1	Prodigal	002006
1267	1	1376288	1376906	r	0	1	Prodigal	002006
1268	1	1376902	1378534	r	0	1	Prodigal	002006
1269	1	1378970	1379852	f	0	1	Prodigal	002006
1270	1	1379958	1380579	f	0	1	Prodigal	002006
1271	1	1380571	1381441	f	0	1	Prodigal	002006
1272	1	1381424	1381997	f	0	1	Prodigal	002006
1273	1	1382131	1383055	f	0	1	Prodigal	002006
1274	1	1383209	1383938	r	0	1	Prodigal	002006
1275	1	1384128	1384995	f	0	1	Prodigal	002006
1276	1	1385073	1386801	r	0	1	Prodigal	002006
1277	1	1387007	1387715	f	0	1	Prodigal	002006
1278	1	1387965	1390425	f	0	1	Prodigal	002006
1279	1	1390427	1391438	f	0	1	Prodigal	002006
1280	1	1391434	1392709	f	0	1	Prodigal	002006
1281	1	1392802	1393663	r	0	1	Prodigal	002006
1282	1	1393659	1395129	r	0	1	Prodigal	002006
1283	1	1395865	1396243	f	0	1	Prodigal	002006
1284	1	1396469	1397051	f	0	1	Prodigal	002006
1285	1	1397131	1398460	r	0	1	Prodigal	002006
1286	1	1398752	1399877	f	0	1	Prodigal	002006
1287	1	1400044	1400230	r	0	1	Prodigal	002006
1288	1	1400272	1400854	r	0	1	Prodigal	002006
1289	1	1400850	1401165	r	0	1	Prodigal	002006
1290	1	1401389	1402571	r	0	1	Prodigal	002006
1291	1	1402763	1403315	r	0	1	Prodigal	002006
1292	1	1403420	1404059	r	0	1	Prodigal	002006
1293	1	1404199	1405393	f	0	1	Prodigal	002006
1294	1	1405410	1408560	f	0	1	Prodigal	002006
1295	1	1409383	1409623	f	0	1	Prodigal	002006
1296	1	1409789	1410641	f	0	1	Prodigal	002006
1297	1	1413745	1414558	f	0	1	Prodigal	002006
1298	1	1414630	1415122	f	0	1	Prodigal	002006
1299	1	1415155	1416145	f	0	1	Prodigal	002006
1300	1	1416158	1417271	f	0	1	Prodigal	002006
1301	1	1417274	1418252	f	0	1	Prodigal	002006
1302	1	1418235	1418715	f	0	1	Prodigal	002006
1303	1	1418719	1420126	f	0	1	Prodigal	002006
1304	1	1420156	1421581	f	0	1	Prodigal	002006
1305	1	1421750	1422512	f	0	1	Prodigal	002006
1306	1	1422515	1423424	f	0	1	Prodigal	002006
1307	1	1423440	1423995	f	0	1	Prodigal	002006
1308	1	1424054	1426016	f	0	1	Prodigal	002006
1309	1	1426215	1427325	f	0	1	Prodigal	002006
1310	1	1427324	1428212	f	0	1	Prodigal	002006
1311	1	1428326	1429280	f	0	1	Prodigal	002006
1312	1	1429316	1429856	f	0	1	Prodigal	002006
1313	1	1429905	1430988	f	0	1	Prodigal	002006
1314	1	1431093	1432827	f	0	1	Prodigal	002006
1315	1	1433435	1433846	f	0	1	Prodigal	002006
1316	1	1434384	1435749	r	0	1	Prodigal	002006
1317	1	1435751	1437743	r	0	1	Prodigal	002006
1318	1	1437739	1438903	r	0	1	Prodigal	002006
1319	1	1439153	1440044	r	0	1	Prodigal	002006
1320	1	1440357	1442022	r	0	1	Prodigal	002006
1321	1	1442272	1443157	r	0	1	Prodigal	002006
1322	1	1443448	1444024	f	0	1	Prodigal	002006
1323	1	1444322	1446251	f	0	1	Prodigal	002006
1324	1	1446352	1447495	f	0	1	Prodigal	002006
1325	1	1447761	1449264	f	0	1	Prodigal	002006
1326	1	1449379	1450336	f	0	1	Prodigal	002006
1327	1	1450419	1451784	f	0	1	Prodigal	002006
1328	1	1451783	1453199	f	0	1	Prodigal	002006
1329	1	1453226	1454237	f	0	1	Prodigal	002006
1330	1	1454327	1455056	r	0	1	Prodigal	002006
1331	1	1455281	1455686	r	0	1	Prodigal	002006
1332	1	1456067	1457339	r	0	1	Prodigal	002006
1333	1	1457394	1457580	r	0	1	Prodigal	002006
1334	1	1457668	1457983	f	0	1	Prodigal	002006
1335	1	1457985	1458396	f	0	1	Prodigal	002006
1336	1	1458409	1458880	f	0	1	Prodigal	002006
1337	1	1458921	1459962	f	0	1	Prodigal	002006
1338	1	1459954	1463119	f	0	1	Prodigal	002006
1339	1	1463146	1464286	f	0	1	Prodigal	002006
1340	1	1464278	1464986	f	0	1	Prodigal	002006
1341	1	1464986	1466201	f	0	1	Prodigal	002006
1342	1	1466200	1467400	f	0	1	Prodigal	002006
1343	1	1467396	1469859	r	0	1	Prodigal	002006
1344	1	1470289	1471306	f	0	1	Prodigal	002006
1345	1	1471529	1473224	f	0	1	Prodigal	002006
1346	1	1473370	1474000	r	0	1	Prodigal	002006
1347	1	1474171	1474510	r	0	1	Prodigal	002006
1348	1	1474647	1475799	r	0	1	Prodigal	002006
1349	1	1476181	1476937	f	0	1	Prodigal	002006
1350	1	1477077	1477806	r	0	1	Prodigal	002006
1351	1	1478028	1478964	f	0	1	Prodigal	002006
1352	1	1478997	1479465	f	0	1	Prodigal	002006
1353	1	1479651	1479948	r	0	1	Prodigal	002006
1354	1	1479944	1480475	r	0	1	Prodigal	002006
1355	1	1480650	1482273	r	0	1	Prodigal	002006
1356	1	1482505	1483138	f	0	1	Prodigal	002006
1357	1	1483211	1484420	r	0	1	Prodigal	002006
1358	1	1484451	1485555	r	0	1	Prodigal	002006
1359	1	1485598	1487326	r	0	1	Prodigal	002006
1360	1	1487606	1487753	r	0	1	Prodigal	002006
1361	1	1487749	1488439	r	0	1	Prodigal	002006
1362	1	1488435	1489563	r	0	1	Prodigal	002006
1363	1	1489585	1489936	r	0	1	Prodigal	002006
1364	1	1490263	1490578	r	0	1	Prodigal	002006
1365	1	1490863	1492240	f	0	1	Prodigal	002006
1366	1	1492374	1493514	f	0	1	Prodigal	002006
1367	1	1493640	1494297	r	0	1	Prodigal	002006
1368	1	1494470	1495814	r	0	1	Prodigal	002006
1369	1	1496188	1496944	r	0	1	Prodigal	002006
1370	1	1497044	1497770	r	0	1	Prodigal	002006
1371	1	1497865	1498264	r	0	1	Prodigal	002006
1372	1	1498379	1499780	r	0	1	Prodigal	002006
1373	1	1499980	1500325	f	0	1	Prodigal	002006
1374	1	1500334	1501147	r	0	1	Prodigal	002006
1375	1	1501323	1502598	r	0	1	Prodigal	002006
1376	1	1502791	1503880	f	0	1	Prodigal	002006
1377	1	1503876	1505073	f	0	1	Prodigal	002006
1378	1	1505065	1505881	f	0	1	Prodigal	002006
1379	1	1505940	1506618	f	0	1	Prodigal	002006
1380	1	1506731	1507604	f	0	1	Prodigal	002006
1381	1	1507680	1509393	r	0	1	Prodigal	002006
1382	1	1509615	1511466	r	0	1	Prodigal	002006
1383	1	1511543	1512296	f	0	1	Prodigal	002006
1384	1	1512472	1514134	f	0	1	Prodigal	002006
1385	1	1514130	1517706	f	0	1	Prodigal	002006
1386	1	1517968	1518700	f	0	1	Prodigal	002006
1387	1	1518692	1519739	f	0	1	Prodigal	002006
1388	1	1519901	1520750	f	0	1	Prodigal	002006
1389	1	1520809	1521214	f	0	1	Prodigal	002006
1390	1	1521214	1521439	r	0	1	Prodigal	002006
1391	1	1521546	1522392	f	0	1	Prodigal	002006
1392	1	1522516	1522780	r	0	1	Prodigal	002006
1393	1	1522907	1524347	r	0	1	Prodigal	002006
1394	1	1524476	1526258	r	0	1	Prodigal	002006
1395	1	1526349	1527387	r	0	1	Prodigal	002006
1396	1	1527390	1527729	r	0	1	Prodigal	002006
1397	1	1527797	1527908	r	0	1	Prodigal	002006
1398	1	1527951	1529373	r	0	1	Prodigal	002006
1399	1	1529513	1530218	r	0	1	Prodigal	002006
1400	1	1530214	1531885	r	0	1	Prodigal	002006
1401	1	1532238	1533474	r	0	1	Prodigal	002006
1402	1	1533703	1535320	f	0	1	Prodigal	002006
1403	1	1535391	1536606	r	0	1	Prodigal	002006
1404	1	1536610	1537756	r	0	1	Prodigal	002006
1405	1	1537765	1538566	r	0	1	Prodigal	002006
1406	1	1538839	1540318	f	0	1	Prodigal	002006
1407	1	1540439	1543103	f	0	1	Prodigal	002006
1408	1	1543461	1545123	f	0	1	Prodigal	002006
1409	1	1545239	1545668	r	0	1	Prodigal	002006
1410	1	1545909	1546383	f	0	1	Prodigal	002006
1411	1	1546472	1546997	r	0	1	Prodigal	002006
1412	1	1547036	1547333	r	0	1	Prodigal	002006
1413	1	1547353	1547575	r	0	1	Prodigal	002006
1414	1	1547630	1548413	r	0	1	Prodigal	002006
1415	1	1548687	1549197	f	0	1	Prodigal	002006
1416	1	1549255	1550905	f	0	1	Prodigal	002006
1417	1	1550991	1551873	r	0	1	Prodigal	002006
1418	1	1551968	1552451	f	0	1	Prodigal	002006
1419	1	1552499	1553636	r	0	1	Prodigal	002006
1420	1	1553723	1554338	r	0	1	Prodigal	002006
1421	1	1554352	1555003	r	0	1	Prodigal	002006
1422	1	1555026	1556661	r	0	1	Prodigal	002006
1423	1	1556738	1557947	r	0	1	Prodigal	002006
1424	1	1557964	1560118	r	0	1	Prodigal	002006
1425	1	1560117	1560699	r	0	1	Prodigal	002006
1426	1	1560724	1561399	r	0	1	Prodigal	002006
1427	1	1561578	1561857	r	0	1	Prodigal	002006
1428	1	1561989	1562364	r	0	1	Prodigal	002006
1429	1	1562878	1564654	f	0	1	Prodigal	002006
1430	1	1564715	1568528	f	0	1	Prodigal	002006
1431	1	1569032	1569542	f	0	1	Prodigal	002006
1432	1	1569653	1569992	r	0	1	Prodigal	002006
1433	1	1570360	1572865	f	0	1	Prodigal	002006
1434	1	1572964	1574866	f	0	1	Prodigal	002006
1435	1	1575043	1576042	f	0	1	Prodigal	002006
1436	1	1576119	1577184	r	0	1	Prodigal	002006
1437	1	1577309	1579262	r	0	1	Prodigal	002006
1438	1	1579528	1580677	f	0	1	Prodigal	002006
1439	1	1580673	1582320	f	0	1	Prodigal	002006
1440	1	1582316	1583264	f	0	1	Prodigal	002006
1441	1	1583260	1584028	f	0	1	Prodigal	002006
1442	1	1584153	1588143	f	0	1	Prodigal	002006
1443	1	1588139	1589009	f	0	1	Prodigal	002006
1444	1	1589277	1590366	f	0	1	Prodigal	002006
1445	1	1590358	1591345	f	0	1	Prodigal	002006
1446	1	1591341	1592442	f	0	1	Prodigal	002006
1447	1	1592650	1592860	f	0	1	Prodigal	002006
1448	1	1592950	1593256	f	0	1	Prodigal	002006
1449	1	1593242	1593491	r	0	1	Prodigal	002006
1450	1	1593736	1594285	f	0	1	Prodigal	002006
1451	1	1594446	1594839	f	0	1	Prodigal	002006
1452	1	1594933	1596862	r	0	1	Prodigal	002006
1453	1	1596914	1597808	r	0	1	Prodigal	002006
1454	1	1597972	1598719	r	0	1	Prodigal	002006
1455	1	1598814	1601247	r	0	1	Prodigal	002006
1456	1	1601251	1602148	r	0	1	Prodigal	002006
1457	1	1602276	1602930	f	0	1	Prodigal	002006
1458	1	1603061	1603241	f	0	1	Prodigal	002006
1459	1	1603259	1604459	r	0	1	Prodigal	002006
1460	1	1604627	1605320	f	0	1	Prodigal	002006
1461	1	1605339	1606239	r	0	1	Prodigal	002006
1462	1	1606395	1608033	f	0	1	Prodigal	002006
1463	1	1608043	1608586	f	0	1	Prodigal	002006
1464	1	1608622	1609036	r	0	1	Prodigal	002006
1465	1	1609035	1609356	r	0	1	Prodigal	002006
1466	1	1609447	1610131	r	0	1	Prodigal	002006
1467	1	1610275	1611187	f	0	1	Prodigal	002006
1468	1	1611204	1612029	f	0	1	Prodigal	002006
1469	1	1612324	1612723	f	0	1	Prodigal	002006
1470	1	1612722	1613142	f	0	1	Prodigal	002006
1471	1	1613157	1613898	f	0	1	Prodigal	002006
1472	1	1613908	1615282	f	0	1	Prodigal	002006
1473	1	1615426	1616173	f	0	1	Prodigal	002006
1474	1	1616187	1616976	f	0	1	Prodigal	002006
1475	1	1616990	1617662	f	0	1	Prodigal	002006
1476	1	1617670	1618768	f	0	1	Prodigal	002006
1477	1	1618811	1619885	f	0	1	Prodigal	002006
1478	1	1619888	1621892	f	0	1	Prodigal	002006
1479	1	1621896	1623102	f	0	1	Prodigal	002006
1480	1	1623577	1624921	f	0	1	Prodigal	002006
1481	1	1624981	1626472	r	0	1	Prodigal	002006
1482	1	1626461	1628531	r	0	1	Prodigal	002006
1483	1	1628605	1629121	r	0	1	Prodigal	002006
1484	1	1629316	1630195	f	0	1	Prodigal	002006
1485	1	1630463	1631885	f	0	1	Prodigal	002006
1486	1	1631991	1633026	f	0	1	Prodigal	002006
1487	1	1633022	1634366	f	0	1	Prodigal	002006
1488	1	1634507	1635269	f	0	1	Prodigal	002006
1489	1	1635508	1636147	r	0	1	Prodigal	002006
1490	1	1636143	1637181	r	0	1	Prodigal	002006
1491	1	1637357	1637984	f	0	1	Prodigal	002006
1492	1	1638134	1639154	f	0	1	Prodigal	002006
1493	1	1639214	1639958	f	0	1	Prodigal	002006
1494	1	1640064	1641378	r	0	1	Prodigal	002006
1495	1	1641451	1643059	r	0	1	Prodigal	002006
1496	1	1643747	1643888	r	0	1	Prodigal	002006
1497	1	1644436	1644976	f	0	1	Prodigal	002006
1498	1	1645180	1647418	f	0	1	Prodigal	002006
1499	1	1647435	1649085	f	0	1	Prodigal	002006
1500	1	1649218	1650037	f	0	1	Prodigal	002006
1501	1	1650122	1650833	f	0	1	Prodigal	002006
1502	1	1651023	1652343	f	0	1	Prodigal	002006
1503	1	1652368	1652905	f	0	1	Prodigal	002006
1504	1	1653198	1654101	f	0	1	Prodigal	002006
1505	1	1654110	1655526	f	0	1	Prodigal	002006
1506	1	1655637	1656477	r	0	1	Prodigal	002006
1507	1	1656646	1657438	f	0	1	Prodigal	002006
1508	1	1657545	1658289	r	0	1	Prodigal	002006
1509	1	1658272	1659259	r	0	1	Prodigal	002006
1510	1	1659331	1660132	r	0	1	Prodigal	002006
1511	1	1660652	1661786	f	0	1	Prodigal	002006
1512	1	1661878	1663213	r	0	1	Prodigal	002006
1513	1	1663234	1664755	r	0	1	Prodigal	002006
1514	1	1664751	1665342	r	0	1	Prodigal	002006
1515	1	1665535	1665931	r	0	1	Prodigal	002006
1516	1	1666176	1666914	r	0	1	Prodigal	002006
1517	1	1666996	1667683	r	0	1	Prodigal	002006
1518	1	1667755	1669147	r	0	1	Prodigal	002006
1519	1	1669158	1670556	r	0	1	Prodigal	002006
1520	1	1670879	1671830	f	0	1	Prodigal	002006
1521	1	1671987	1672884	r	0	1	Prodigal	002006
1522	1	1673065	1673725	r	0	1	Prodigal	002006
1523	1	1673867	1675940	r	0	1	Prodigal	002006
1524	1	1676335	1677460	f	0	1	Prodigal	002006
1525	1	1678076	1679204	r	0	1	Prodigal	002006
1526	1	1679339	1680413	r	0	1	Prodigal	002006
1527	1	1680821	1682123	r	0	1	Prodigal	002006
1528	1	1682406	1683324	r	0	1	Prodigal	002006
1529	1	1683475	1685278	r	0	1	Prodigal	002006
1530	1	1685436	1685871	r	0	1	Prodigal	002006
1531	1	1685966	1686824	r	0	1	Prodigal	002006
1532	1	1686827	1687652	r	0	1	Prodigal	002006
1533	1	1687662	1688259	r	0	1	Prodigal	002006
1534	1	1688258	1688657	r	0	1	Prodigal	002006
1535	1	1688740	1690177	r	0	1	Prodigal	002006
1536	1	1690176	1690527	r	0	1	Prodigal	002006
1537	1	1690779	1692792	f	0	1	Prodigal	002006
1538	1	1692863	1693739	r	0	1	Prodigal	002006
1539	1	1693818	1695162	f	0	1	Prodigal	002006
1540	1	1695462	1696425	f	0	1	Prodigal	002006
1541	1	1696571	1697039	f	0	1	Prodigal	002006
1542	1	1697243	1698503	f	0	1	Prodigal	002006
1543	1	1698607	1700227	f	0	1	Prodigal	002006
1544	1	1700290	1700893	r	0	1	Prodigal	002006
1545	1	1701148	1702069	f	0	1	Prodigal	002006
1546	1	1702192	1703989	f	0	1	Prodigal	002006
1547	1	1704052	1705459	r	0	1	Prodigal	002006
1548	1	1705964	1706504	f	0	1	Prodigal	002006
1549	1	1706578	1707871	f	0	1	Prodigal	002006
1550	1	1707955	1708597	r	0	1	Prodigal	002006
1551	1	1708684	1709482	r	0	1	Prodigal	002006
1552	1	1709547	1712484	r	0	1	Prodigal	002006
1553	1	1712619	1714308	f	0	1	Prodigal	002006
1554	1	1714522	1715182	f	0	1	Prodigal	002006
1555	1	1715348	1720232	f	0	1	Prodigal	002006
1556	1	1720356	1722630	f	0	1	Prodigal	002006
1557	1	1722752	1723001	f	0	1	Prodigal	002006
1558	1	1723056	1724022	r	0	1	Prodigal	002006
1559	1	1724199	1725648	f	0	1	Prodigal	002006
1560	1	1725723	1726116	r	0	1	Prodigal	002006
1561	1	1726216	1726849	r	0	1	Prodigal	002006
1562	1	1727222	1728137	f	0	1	Prodigal	002006
1563	1	1728723	1729635	f	0	1	Prodigal	002006
1564	1	1729668	1730109	f	0	1	Prodigal	002006
1565	1	1730136	1731546	f	0	1	Prodigal	002006
1566	1	1731571	1731994	f	0	1	Prodigal	002006
1567	1	1731990	1732290	f	0	1	Prodigal	002006
1568	1	1732374	1734378	f	0	1	Prodigal	002006
1569	1	1734555	1734801	r	0	1	Prodigal	002006
1570	1	1734797	1736090	r	0	1	Prodigal	002006
1571	1	1736082	1737129	r	0	1	Prodigal	002006
1572	1	1737135	1738392	r	0	1	Prodigal	002006
1573	1	1738381	1739077	r	0	1	Prodigal	002006
1574	1	1739337	1739778	f	0	1	Prodigal	002006
1575	1	1739774	1740008	f	0	1	Prodigal	002006
1576	1	1740007	1740757	f	0	1	Prodigal	002006
1577	1	1740753	1742106	f	0	1	Prodigal	002006
1578	1	1742102	1743158	f	0	1	Prodigal	002006
1579	1	1743136	1744342	f	0	1	Prodigal	002006
1580	1	1744510	1745455	f	0	1	Prodigal	002006
1581	1	1745492	1746596	f	0	1	Prodigal	002006
1582	1	1746634	1747615	f	0	1	Prodigal	002006
1583	1	1747662	1748721	f	0	1	Prodigal	002006
1584	1	1748805	1750092	f	0	1	Prodigal	002006
1585	1	1750100	1750874	f	0	1	Prodigal	002006
1586	1	1750834	1751938	f	0	1	Prodigal	002006
1587	1	1751934	1752498	f	0	1	Prodigal	002006
1588	1	1752494	1753718	f	0	1	Prodigal	002006
1589	1	1753714	1754839	f	0	1	Prodigal	002006
1590	1	1754828	1755557	f	0	1	Prodigal	002006
1591	1	1755582	1756305	f	0	1	Prodigal	002006
1592	1	1756301	1757183	f	0	1	Prodigal	002006
1593	1	1757179	1758172	f	0	1	Prodigal	002006
1594	1	1758152	1758842	f	0	1	Prodigal	002006
1595	1	1758853	1759636	f	0	1	Prodigal	002006
1596	1	1759748	1760300	r	0	1	Prodigal	002006
1597	1	1760296	1761097	r	0	1	Prodigal	002006
1598	1	1761312	1761459	r	0	1	Prodigal	002006
1599	1	1761467	1761677	r	0	1	Prodigal	002006
1600	1	1761799	1762930	r	0	1	Prodigal	002006
1601	1	1762926	1763931	r	0	1	Prodigal	002006
1602	1	1764075	1764897	r	0	1	Prodigal	002006
1603	1	1764889	1765852	r	0	1	Prodigal	002006
1604	1	1765848	1766541	r	0	1	Prodigal	002006
