gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
1159	c_1	1256683	1257700	r	0	1	Prodigal	002006
1160	c_1	1258011	1258608	r	0	1	Prodigal	002006
1161	c_1	1258866	1259133	f	0	1	Prodigal	002006
1162	c_1	1259332	1260673	f	0	1	Prodigal	002006
1163	c_1	1260745	1261621	r	0	1	Prodigal	002006
1164	c_1	1261667	1263206	r	0	1	Prodigal	002006
1165	c_1	1263403	1264453	f	0	1	Prodigal	002006
1166	c_1	1264452	1267569	f	0	1	Prodigal	002006
1167	c_1	1267767	1270167	f	0	1	Prodigal	002006
1168	c_1	1270306	1270822	r	0	1	Prodigal	002006
1169	c_1	1270945	1272715	r	0	1	Prodigal	002006
1170	c_1	1273091	1274591	r	0	1	Prodigal	002006
1171	c_1	1274812	1275040	f	0	1	Prodigal	002006
1172	c_1	1275041	1275977	r	0	1	Prodigal	002006
1173	c_1	1276277	1276619	f	0	1	Prodigal	002006
1174	c_1	1276615	1277098	f	0	1	Prodigal	002006
1175	c_1	1277153	1277588	r	0	1	Prodigal	002006
1176	c_1	1277584	1278118	r	0	1	Prodigal	002006
1177	c_1	1278453	1279635	f	0	1	Prodigal	002006
1178	c_1	1279815	1280445	r	0	1	Prodigal	002006
1179	c_1	1280799	1281408	r	0	1	Prodigal	002006
1180	c_1	1281513	1282398	f	0	1	Prodigal	002006
1181	c_1	1282526	1283441	f	0	1	Prodigal	002006
1182	c_1	1283554	1283905	r	0	1	Prodigal	002006
1183	c_1	1283929	1286167	r	0	1	Prodigal	002006
1184	c_1	1286247	1286904	r	0	1	Prodigal	002006
1185	c_1	1287338	1288106	r	0	1	Prodigal	002006
1186	c_1	1288102	1288594	r	0	1	Prodigal	002006
1187	c_1	1288590	1289781	r	0	1	Prodigal	002006
1188	c_1	1289903	1290905	r	0	1	Prodigal	002006
1189	c_1	1290894	1291665	r	0	1	Prodigal	002006
1190	c_1	1291661	1292021	r	0	1	Prodigal	002006
1191	c_1	1292017	1292590	r	0	1	Prodigal	002006
1192	c_1	1292628	1293060	r	0	1	Prodigal	002006
1193	c_1	1293157	1294378	r	0	1	Prodigal	002006
1194	c_1	1294379	1295885	r	0	1	Prodigal	002006
1195	c_1	1295884	1297924	r	0	1	Prodigal	002006
1196	c_1	1297945	1298779	r	0	1	Prodigal	002006
1197	c_1	1299006	1299699	r	0	1	Prodigal	002006
1198	c_1	1299698	1301348	r	0	1	Prodigal	002006
1199	c_1	1301594	1303040	r	0	1	Prodigal	002006
1200	c_1	1303089	1304211	r	0	1	Prodigal	002006
1201	c_1	1304265	1305429	r	0	1	Prodigal	002006
1202	c_1	1305432	1306275	r	0	1	Prodigal	002006
1203	c_1	1306434	1307403	f	0	1	Prodigal	002006
1204	c_1	1307843	1308101	f	0	1	Prodigal	002006
1205	c_1	1308147	1309875	f	0	1	Prodigal	002006
1206	c_1	1309917	1310427	f	0	1	Prodigal	002006
1207	c_1	1310525	1311458	r	0	1	Prodigal	002006
1208	c_1	1311797	1313828	r	0	1	Prodigal	002006
1209	c_1	1313882	1314287	r	0	1	Prodigal	002006
1210	c_1	1314695	1318025	r	0	1	Prodigal	002006
1211	c_1	1318175	1319600	r	0	1	Prodigal	002006
1212	c_1	1319896	1320139	f	0	1	Prodigal	002006
1213	c_1	1320306	1321071	f	0	1	Prodigal	002006
1214	c_1	1321159	1324912	r	0	1	Prodigal	002006
1215	c_1	1324908	1326135	r	0	1	Prodigal	002006
1216	c_1	1326238	1326667	r	0	1	Prodigal	002006
1217	c_1	1326844	1327756	f	0	1	Prodigal	002006
1218	c_1	1327947	1329729	f	0	1	Prodigal	002006
1219	c_1	1329794	1330262	r	0	1	Prodigal	002006
1220	c_1	1330436	1331585	r	0	1	Prodigal	002006
1221	c_1	1331833	1332208	f	0	1	Prodigal	002006
1222	c_1	1332302	1333649	r	0	1	Prodigal	002006
1223	c_1	1333648	1333789	r	0	1	Prodigal	002006
1224	c_1	1334453	1335803	r	0	1	Prodigal	002006
1225	c_1	1335802	1335934	r	0	1	Prodigal	002006
1226	c_1	1336169	1337459	r	0	1	Prodigal	002006
1227	c_1	1337583	1339047	r	0	1	Prodigal	002006
1228	c_1	1339459	1340062	f	0	1	Prodigal	002006
1229	c_1	1340107	1341385	f	0	1	Prodigal	002006
1230	c_1	1341512	1341761	r	0	1	Prodigal	002006
1231	c_1	1341954	1342380	r	0	1	Prodigal	002006
1232	c_1	1342464	1342899	r	0	1	Prodigal	002006
1233	c_1	1343016	1343328	r	0	1	Prodigal	002006
1234	c_1	1343361	1343994	r	0	1	Prodigal	002006
1235	c_1	1344605	1345991	r	0	1	Prodigal	002006
1236	c_1	1345990	1346680	r	0	1	Prodigal	002006
1237	c_1	1346864	1347545	f	0	1	Prodigal	002006
1238	c_1	1347632	1348181	r	0	1	Prodigal	002006
1239	c_1	1348496	1349201	r	0	1	Prodigal	002006
1240	c_1	1349413	1350412	f	0	1	Prodigal	002006
1241	c_1	1350570	1350957	r	0	1	Prodigal	002006
1242	c_1	1350966	1351392	r	0	1	Prodigal	002006
1243	c_1	1351512	1353243	r	0	1	Prodigal	002006
1244	c_1	1353235	1355005	r	0	1	Prodigal	002006
1245	c_1	1355534	1356254	r	0	1	Prodigal	002006
1246	c_1	1356650	1357058	f	0	1	Prodigal	002006
1247	c_1	1357100	1357580	f	0	1	Prodigal	002006
1248	c_1	1357581	1358061	r	0	1	Prodigal	002006
1249	c_1	1358218	1358617	f	0	1	Prodigal	002006
1250	c_1	1358857	1359226	f	0	1	Prodigal	002006
1251	c_1	1359230	1359599	f	0	1	Prodigal	002006
1252	c_1	1359626	1361390	f	0	1	Prodigal	002006
1253	c_1	1361499	1362564	f	0	1	Prodigal	002006
1254	c_1	1362639	1363065	f	0	1	Prodigal	002006
1255	c_1	1363251	1363395	r	0	1	Prodigal	002006
1256	c_1	1363423	1364632	f	0	1	Prodigal	002006
1257	c_1	1364710	1366810	r	0	1	Prodigal	002006
1258	c_1	1367253	1367403	f	0	1	Prodigal	002006
1259	c_1	1367585	1368362	r	0	1	Prodigal	002006
1260	c_1	1368578	1369112	f	0	1	Prodigal	002006
1261	c_1	1369319	1369838	r	0	1	Prodigal	002006
1262	c_1	1369924	1370794	r	0	1	Prodigal	002006
1263	c_1	1371709	1372516	r	0	1	Prodigal	002006
1264	c_1	1372512	1373706	r	0	1	Prodigal	002006
1265	c_1	1373753	1375250	r	0	1	Prodigal	002006
1266	c_1	1375249	1376278	r	0	1	Prodigal	002006
1267	c_1	1376288	1376906	r	0	1	Prodigal	002006
1268	c_1	1376902	1378534	r	0	1	Prodigal	002006
1269	c_1	1378970	1379852	f	0	1	Prodigal	002006
1270	c_1	1379958	1380579	f	0	1	Prodigal	002006
1271	c_1	1380571	1381441	f	0	1	Prodigal	002006
1272	c_1	1381424	1381997	f	0	1	Prodigal	002006
1273	c_1	1382131	1383055	f	0	1	Prodigal	002006
1274	c_1	1383209	1383938	r	0	1	Prodigal	002006
1275	c_1	1384128	1384995	f	0	1	Prodigal	002006
1276	c_1	1385073	1386801	r	0	1	Prodigal	002006
1277	c_1	1387007	1387715	f	0	1	Prodigal	002006
1278	c_1	1387965	1390425	f	0	1	Prodigal	002006
1279	c_1	1390427	1391438	f	0	1	Prodigal	002006
1280	c_1	1391434	1392709	f	0	1	Prodigal	002006
1281	c_1	1392802	1393663	r	0	1	Prodigal	002006
1282	c_1	1393659	1395129	r	0	1	Prodigal	002006
1283	c_1	1395865	1396243	f	0	1	Prodigal	002006
1284	c_1	1396469	1397051	f	0	1	Prodigal	002006
1285	c_1	1397131	1398460	r	0	1	Prodigal	002006
1286	c_1	1398752	1399877	f	0	1	Prodigal	002006
1287	c_1	1400044	1400230	r	0	1	Prodigal	002006
1288	c_1	1400272	1400854	r	0	1	Prodigal	002006
1289	c_1	1400850	1401165	r	0	1	Prodigal	002006
1290	c_1	1401389	1402571	r	0	1	Prodigal	002006
1291	c_1	1402763	1403315	r	0	1	Prodigal	002006
1292	c_1	1403420	1404059	r	0	1	Prodigal	002006
1293	c_1	1404199	1405393	f	0	1	Prodigal	002006
1294	c_1	1405410	1408560	f	0	1	Prodigal	002006
1295	c_1	1409383	1409623	f	0	1	Prodigal	002006
1296	c_1	1409789	1410641	f	0	1	Prodigal	002006
1297	c_1	1413745	1414558	f	0	1	Prodigal	002006
1298	c_1	1414630	1415122	f	0	1	Prodigal	002006
1299	c_1	1415155	1416145	f	0	1	Prodigal	002006
1300	c_1	1416158	1417271	f	0	1	Prodigal	002006
1301	c_1	1417274	1418252	f	0	1	Prodigal	002006
1302	c_1	1418235	1418715	f	0	1	Prodigal	002006
1303	c_1	1418719	1420126	f	0	1	Prodigal	002006
1304	c_1	1420156	1421581	f	0	1	Prodigal	002006
1305	c_1	1421750	1422512	f	0	1	Prodigal	002006
1306	c_1	1422515	1423424	f	0	1	Prodigal	002006
1307	c_1	1423440	1423995	f	0	1	Prodigal	002006
1308	c_1	1424054	1426016	f	0	1	Prodigal	002006
1309	c_1	1426215	1427325	f	0	1	Prodigal	002006
1310	c_1	1427324	1428212	f	0	1	Prodigal	002006
1311	c_1	1428326	1429280	f	0	1	Prodigal	002006
1312	c_1	1429316	1429856	f	0	1	Prodigal	002006
1313	c_1	1429905	1430988	f	0	1	Prodigal	002006
1314	c_1	1431093	1432827	f	0	1	Prodigal	002006
1315	c_1	1433435	1433846	f	0	1	Prodigal	002006
1316	c_1	1434384	1435749	r	0	1	Prodigal	002006
1317	c_1	1435751	1437743	r	0	1	Prodigal	002006
1318	c_1	1437739	1438903	r	0	1	Prodigal	002006
1319	c_1	1439153	1440044	r	0	1	Prodigal	002006
1320	c_1	1440357	1442022	r	0	1	Prodigal	002006
1321	c_1	1442272	1443157	r	0	1	Prodigal	002006
1322	c_1	1443448	1444024	f	0	1	Prodigal	002006
1323	c_1	1444322	1446251	f	0	1	Prodigal	002006
1324	c_1	1446352	1447495	f	0	1	Prodigal	002006
1325	c_1	1447761	1449264	f	0	1	Prodigal	002006
1326	c_1	1449379	1450336	f	0	1	Prodigal	002006
1327	c_1	1450419	1451784	f	0	1	Prodigal	002006
1328	c_1	1451783	1453199	f	0	1	Prodigal	002006
1329	c_1	1453226	1454237	f	0	1	Prodigal	002006
1330	c_1	1454327	1455056	r	0	1	Prodigal	002006
1331	c_1	1455281	1455686	r	0	1	Prodigal	002006
1332	c_1	1456067	1457339	r	0	1	Prodigal	002006
1333	c_1	1457394	1457580	r	0	1	Prodigal	002006
1334	c_1	1457668	1457983	f	0	1	Prodigal	002006
1335	c_1	1457985	1458396	f	0	1	Prodigal	002006
1336	c_1	1458409	1458880	f	0	1	Prodigal	002006
1337	c_1	1458921	1459962	f	0	1	Prodigal	002006
1338	c_1	1459954	1463119	f	0	1	Prodigal	002006
1339	c_1	1463146	1464286	f	0	1	Prodigal	002006
1340	c_1	1464278	1464986	f	0	1	Prodigal	002006
1341	c_1	1464986	1466201	f	0	1	Prodigal	002006
1342	c_1	1466200	1467400	f	0	1	Prodigal	002006
1343	c_1	1467396	1469859	r	0	1	Prodigal	002006
1344	c_1	1470289	1471306	f	0	1	Prodigal	002006
1345	c_1	1471529	1473224	f	0	1	Prodigal	002006
1346	c_1	1473370	1474000	r	0	1	Prodigal	002006
1347	c_1	1474171	1474510	r	0	1	Prodigal	002006
1348	c_1	1474647	1475799	r	0	1	Prodigal	002006
1349	c_1	1476181	1476937	f	0	1	Prodigal	002006
1350	c_1	1477077	1477806	r	0	1	Prodigal	002006
1351	c_1	1478028	1478964	f	0	1	Prodigal	002006
1352	c_1	1478997	1479465	f	0	1	Prodigal	002006
1353	c_1	1479651	1479948	r	0	1	Prodigal	002006
1354	c_1	1479944	1480475	r	0	1	Prodigal	002006
1355	c_1	1480650	1482273	r	0	1	Prodigal	002006
1356	c_1	1482505	1483138	f	0	1	Prodigal	002006
1357	c_1	1483211	1484420	r	0	1	Prodigal	002006
1358	c_1	1484451	1485555	r	0	1	Prodigal	002006
1359	c_1	1485598	1487326	r	0	1	Prodigal	002006
1360	c_1	1487606	1487753	r	0	1	Prodigal	002006
1361	c_1	1487749	1488439	r	0	1	Prodigal	002006
1362	c_1	1488435	1489563	r	0	1	Prodigal	002006
1363	c_1	1489585	1489936	r	0	1	Prodigal	002006
1364	c_1	1490263	1490578	r	0	1	Prodigal	002006
1365	c_1	1490863	1492240	f	0	1	Prodigal	002006
1366	c_1	1492374	1493514	f	0	1	Prodigal	002006
1367	c_1	1493640	1494297	r	0	1	Prodigal	002006
1368	c_1	1494470	1495814	r	0	1	Prodigal	002006
1369	c_1	1496188	1496944	r	0	1	Prodigal	002006
1370	c_1	1497044	1497770	r	0	1	Prodigal	002006
1371	c_1	1497865	1498264	r	0	1	Prodigal	002006
1372	c_1	1498379	1499780	r	0	1	Prodigal	002006
1373	c_1	1499980	1500325	f	0	1	Prodigal	002006
1374	c_1	1500334	1501147	r	0	1	Prodigal	002006
1375	c_1	1501323	1502598	r	0	1	Prodigal	002006
1376	c_1	1502791	1503880	f	0	1	Prodigal	002006
1377	c_1	1503876	1505073	f	0	1	Prodigal	002006
1378	c_1	1505065	1505881	f	0	1	Prodigal	002006
1379	c_1	1505940	1506618	f	0	1	Prodigal	002006
1380	c_1	1506731	1507604	f	0	1	Prodigal	002006
1381	c_1	1507680	1509393	r	0	1	Prodigal	002006
1382	c_1	1509615	1511466	r	0	1	Prodigal	002006
1383	c_1	1511543	1512296	f	0	1	Prodigal	002006
1384	c_1	1512472	1514134	f	0	1	Prodigal	002006
1385	c_1	1514130	1517706	f	0	1	Prodigal	002006
1386	c_1	1517968	1518700	f	0	1	Prodigal	002006
1387	c_1	1518692	1519739	f	0	1	Prodigal	002006
1388	c_1	1519901	1520750	f	0	1	Prodigal	002006
1389	c_1	1520809	1521214	f	0	1	Prodigal	002006
1390	c_1	1521214	1521439	r	0	1	Prodigal	002006
1391	c_1	1521546	1522392	f	0	1	Prodigal	002006
1392	c_1	1522516	1522780	r	0	1	Prodigal	002006
1393	c_1	1522907	1524347	r	0	1	Prodigal	002006
1394	c_1	1524476	1526258	r	0	1	Prodigal	002006
1395	c_1	1526349	1527387	r	0	1	Prodigal	002006
1396	c_1	1527390	1527729	r	0	1	Prodigal	002006
1397	c_1	1527797	1527908	r	0	1	Prodigal	002006
1398	c_1	1527951	1529373	r	0	1	Prodigal	002006
1399	c_1	1529513	1530218	r	0	1	Prodigal	002006
1400	c_1	1530214	1531885	r	0	1	Prodigal	002006
1401	c_1	1532238	1533474	r	0	1	Prodigal	002006
1402	c_1	1533703	1535320	f	0	1	Prodigal	002006
1403	c_1	1535391	1536606	r	0	1	Prodigal	002006
1404	c_1	1536610	1537756	r	0	1	Prodigal	002006
1405	c_1	1537765	1538566	r	0	1	Prodigal	002006
1406	c_1	1538839	1540318	f	0	1	Prodigal	002006
1407	c_1	1540439	1543103	f	0	1	Prodigal	002006
1408	c_1	1543461	1545123	f	0	1	Prodigal	002006
1409	c_1	1545239	1545668	r	0	1	Prodigal	002006
1410	c_1	1545909	1546383	f	0	1	Prodigal	002006
1411	c_1	1546472	1546997	r	0	1	Prodigal	002006
1412	c_1	1547036	1547333	r	0	1	Prodigal	002006
1413	c_1	1547353	1547575	r	0	1	Prodigal	002006
1414	c_1	1547630	1548413	r	0	1	Prodigal	002006
1415	c_1	1548687	1549197	f	0	1	Prodigal	002006
1416	c_1	1549255	1550905	f	0	1	Prodigal	002006
1417	c_1	1550991	1551873	r	0	1	Prodigal	002006
1418	c_1	1551968	1552451	f	0	1	Prodigal	002006
1419	c_1	1552499	1553636	r	0	1	Prodigal	002006
1420	c_1	1553723	1554338	r	0	1	Prodigal	002006
1421	c_1	1554352	1555003	r	0	1	Prodigal	002006
1422	c_1	1555026	1556661	r	0	1	Prodigal	002006
1423	c_1	1556738	1557947	r	0	1	Prodigal	002006
1424	c_1	1557964	1560118	r	0	1	Prodigal	002006
1425	c_1	1560117	1560699	r	0	1	Prodigal	002006
1426	c_1	1560724	1561399	r	0	1	Prodigal	002006
1427	c_1	1561578	1561857	r	0	1	Prodigal	002006
1428	c_1	1561989	1562364	r	0	1	Prodigal	002006
1429	c_1	1562878	1564654	f	0	1	Prodigal	002006
1430	c_1	1564715	1568528	f	0	1	Prodigal	002006
1431	c_1	1569032	1569542	f	0	1	Prodigal	002006
1432	c_1	1569653	1569992	r	0	1	Prodigal	002006
1433	c_1	1570360	1572865	f	0	1	Prodigal	002006
1434	c_1	1572964	1574866	f	0	1	Prodigal	002006
1435	c_1	1575043	1576042	f	0	1	Prodigal	002006
1436	c_1	1576119	1577184	r	0	1	Prodigal	002006
1437	c_1	1577309	1579262	r	0	1	Prodigal	002006
1438	c_1	1579528	1580677	f	0	1	Prodigal	002006
1439	c_1	1580673	1582320	f	0	1	Prodigal	002006
1440	c_1	1582316	1583264	f	0	1	Prodigal	002006
1441	c_1	1583260	1584028	f	0	1	Prodigal	002006
1442	c_1	1584153	1588143	f	0	1	Prodigal	002006
1443	c_1	1588139	1589009	f	0	1	Prodigal	002006
1444	c_1	1589277	1590366	f	0	1	Prodigal	002006
1445	c_1	1590358	1591345	f	0	1	Prodigal	002006
1446	c_1	1591341	1592442	f	0	1	Prodigal	002006
1447	c_1	1592650	1592860	f	0	1	Prodigal	002006
1448	c_1	1592950	1593256	f	0	1	Prodigal	002006
1449	c_1	1593242	1593491	r	0	1	Prodigal	002006
1450	c_1	1593736	1594285	f	0	1	Prodigal	002006
1451	c_1	1594446	1594839	f	0	1	Prodigal	002006
1452	c_1	1594933	1596862	r	0	1	Prodigal	002006
1453	c_1	1596914	1597808	r	0	1	Prodigal	002006
1454	c_1	1597972	1598719	r	0	1	Prodigal	002006
1455	c_1	1598814	1601247	r	0	1	Prodigal	002006
1456	c_1	1601251	1602148	r	0	1	Prodigal	002006
1457	c_1	1602276	1602930	f	0	1	Prodigal	002006
1458	c_1	1603061	1603241	f	0	1	Prodigal	002006
1459	c_1	1603259	1604459	r	0	1	Prodigal	002006
1460	c_1	1604627	1605320	f	0	1	Prodigal	002006
1461	c_1	1605339	1606239	r	0	1	Prodigal	002006
1462	c_1	1606395	1608033	f	0	1	Prodigal	002006
1463	c_1	1608043	1608586	f	0	1	Prodigal	002006
1464	c_1	1608622	1609036	r	0	1	Prodigal	002006
1465	c_1	1609035	1609356	r	0	1	Prodigal	002006
1466	c_1	1609447	1610131	r	0	1	Prodigal	002006
1467	c_1	1610275	1611187	f	0	1	Prodigal	002006
1468	c_1	1611204	1612029	f	0	1	Prodigal	002006
1469	c_1	1612324	1612723	f	0	1	Prodigal	002006
1470	c_1	1612722	1613142	f	0	1	Prodigal	002006
1471	c_1	1613157	1613898	f	0	1	Prodigal	002006
1472	c_1	1613908	1615282	f	0	1	Prodigal	002006
1473	c_1	1615426	1616173	f	0	1	Prodigal	002006
1474	c_1	1616187	1616976	f	0	1	Prodigal	002006
1475	c_1	1616990	1617662	f	0	1	Prodigal	002006
1476	c_1	1617670	1618768	f	0	1	Prodigal	002006
1477	c_1	1618811	1619885	f	0	1	Prodigal	002006
1478	c_1	1619888	1621892	f	0	1	Prodigal	002006
1479	c_1	1621896	1623102	f	0	1	Prodigal	002006
1480	c_1	1623577	1624921	f	0	1	Prodigal	002006
1481	c_1	1624981	1626472	r	0	1	Prodigal	002006
1482	c_1	1626461	1628531	r	0	1	Prodigal	002006
1483	c_1	1628605	1629121	r	0	1	Prodigal	002006
1484	c_1	1629316	1630195	f	0	1	Prodigal	002006
1485	c_1	1630463	1631885	f	0	1	Prodigal	002006
1486	c_1	1631991	1633026	f	0	1	Prodigal	002006
1487	c_1	1633022	1634366	f	0	1	Prodigal	002006
1488	c_1	1634507	1635269	f	0	1	Prodigal	002006
1489	c_1	1635508	1636147	r	0	1	Prodigal	002006
1490	c_1	1636143	1637181	r	0	1	Prodigal	002006
1491	c_1	1637357	1637984	f	0	1	Prodigal	002006
1492	c_1	1638134	1639154	f	0	1	Prodigal	002006
1493	c_1	1639214	1639958	f	0	1	Prodigal	002006
1494	c_1	1640064	1641378	r	0	1	Prodigal	002006
1495	c_1	1641451	1643059	r	0	1	Prodigal	002006
1496	c_1	1643747	1643888	r	0	1	Prodigal	002006
1497	c_1	1644436	1644976	f	0	1	Prodigal	002006
1498	c_1	1645180	1647418	f	0	1	Prodigal	002006
1499	c_1	1647435	1649085	f	0	1	Prodigal	002006
1500	c_1	1649218	1650037	f	0	1	Prodigal	002006
1501	c_1	1650122	1650833	f	0	1	Prodigal	002006
1502	c_1	1651023	1652343	f	0	1	Prodigal	002006
1503	c_1	1652368	1652905	f	0	1	Prodigal	002006
1504	c_1	1653198	1654101	f	0	1	Prodigal	002006
1505	c_1	1654110	1655526	f	0	1	Prodigal	002006
1506	c_1	1655637	1656477	r	0	1	Prodigal	002006
1507	c_1	1656646	1657438	f	0	1	Prodigal	002006
1508	c_1	1657545	1658289	r	0	1	Prodigal	002006
1509	c_1	1658272	1659259	r	0	1	Prodigal	002006
1510	c_1	1659331	1660132	r	0	1	Prodigal	002006
1511	c_1	1660652	1661786	f	0	1	Prodigal	002006
1512	c_1	1661878	1663213	r	0	1	Prodigal	002006
1513	c_1	1663234	1664755	r	0	1	Prodigal	002006
1514	c_1	1664751	1665342	r	0	1	Prodigal	002006
1515	c_1	1665535	1665931	r	0	1	Prodigal	002006
1516	c_1	1666176	1666914	r	0	1	Prodigal	002006
1517	c_1	1666996	1667683	r	0	1	Prodigal	002006
1518	c_1	1667755	1669147	r	0	1	Prodigal	002006
1519	c_1	1669158	1670556	r	0	1	Prodigal	002006
1520	c_1	1670879	1671830	f	0	1	Prodigal	002006
1521	c_1	1671987	1672884	r	0	1	Prodigal	002006
1522	c_1	1673065	1673725	r	0	1	Prodigal	002006
1523	c_1	1673867	1675940	r	0	1	Prodigal	002006
1524	c_1	1676335	1677460	f	0	1	Prodigal	002006
1525	c_1	1678076	1679204	r	0	1	Prodigal	002006
1526	c_1	1679339	1680413	r	0	1	Prodigal	002006
1527	c_1	1680821	1682123	r	0	1	Prodigal	002006
1528	c_1	1682406	1683324	r	0	1	Prodigal	002006
1529	c_1	1683475	1685278	r	0	1	Prodigal	002006
1530	c_1	1685436	1685871	r	0	1	Prodigal	002006
1531	c_1	1685966	1686824	r	0	1	Prodigal	002006
1532	c_1	1686827	1687652	r	0	1	Prodigal	002006
1533	c_1	1687662	1688259	r	0	1	Prodigal	002006
1534	c_1	1688258	1688657	r	0	1	Prodigal	002006
1535	c_1	1688740	1690177	r	0	1	Prodigal	002006
1536	c_1	1690176	1690527	r	0	1	Prodigal	002006
1537	c_1	1690779	1692792	f	0	1	Prodigal	002006
1538	c_1	1692863	1693739	r	0	1	Prodigal	002006
1539	c_1	1693818	1695162	f	0	1	Prodigal	002006
1540	c_1	1695462	1696425	f	0	1	Prodigal	002006
1541	c_1	1696571	1697039	f	0	1	Prodigal	002006
1542	c_1	1697243	1698503	f	0	1	Prodigal	002006
1543	c_1	1698607	1700227	f	0	1	Prodigal	002006
1544	c_1	1700290	1700893	r	0	1	Prodigal	002006
1545	c_1	1701148	1702069	f	0	1	Prodigal	002006
1546	c_1	1702192	1703989	f	0	1	Prodigal	002006
1547	c_1	1704052	1705459	r	0	1	Prodigal	002006
1548	c_1	1705964	1706504	f	0	1	Prodigal	002006
1549	c_1	1706578	1707871	f	0	1	Prodigal	002006
1550	c_1	1707955	1708597	r	0	1	Prodigal	002006
1551	c_1	1708684	1709482	r	0	1	Prodigal	002006
1552	c_1	1709547	1712484	r	0	1	Prodigal	002006
1553	c_1	1712619	1714308	f	0	1	Prodigal	002006
1554	c_1	1714522	1715182	f	0	1	Prodigal	002006
1555	c_1	1715348	1720232	f	0	1	Prodigal	002006
1556	c_1	1720356	1722630	f	0	1	Prodigal	002006
1557	c_1	1722752	1723001	f	0	1	Prodigal	002006
1558	c_1	1723056	1724022	r	0	1	Prodigal	002006
1559	c_1	1724199	1725648	f	0	1	Prodigal	002006
1560	c_1	1725723	1726116	r	0	1	Prodigal	002006
1561	c_1	1726216	1726849	r	0	1	Prodigal	002006
1562	c_1	1727222	1728137	f	0	1	Prodigal	002006
1563	c_1	1728723	1729635	f	0	1	Prodigal	002006
1564	c_1	1729668	1730109	f	0	1	Prodigal	002006
1565	c_1	1730136	1731546	f	0	1	Prodigal	002006
1566	c_1	1731571	1731994	f	0	1	Prodigal	002006
1567	c_1	1731990	1732290	f	0	1	Prodigal	002006
1568	c_1	1732374	1734378	f	0	1	Prodigal	002006
1569	c_1	1734555	1734801	r	0	1	Prodigal	002006
1570	c_1	1734797	1736090	r	0	1	Prodigal	002006
1571	c_1	1736082	1737129	r	0	1	Prodigal	002006
1572	c_1	1737135	1738392	r	0	1	Prodigal	002006
1573	c_1	1738381	1739077	r	0	1	Prodigal	002006
1574	c_1	1739337	1739778	f	0	1	Prodigal	002006
1575	c_1	1739774	1740008	f	0	1	Prodigal	002006
1576	c_1	1740007	1740757	f	0	1	Prodigal	002006
1577	c_1	1740753	1742106	f	0	1	Prodigal	002006
1578	c_1	1742102	1743158	f	0	1	Prodigal	002006
1579	c_1	1743136	1744342	f	0	1	Prodigal	002006
1580	c_1	1744510	1745455	f	0	1	Prodigal	002006
1581	c_1	1745492	1746596	f	0	1	Prodigal	002006
1582	c_1	1746634	1747615	f	0	1	Prodigal	002006
1583	c_1	1747662	1748721	f	0	1	Prodigal	002006
1584	c_1	1748805	1750092	f	0	1	Prodigal	002006
1585	c_1	1750100	1750874	f	0	1	Prodigal	002006
1586	c_1	1750834	1751938	f	0	1	Prodigal	002006
1587	c_1	1751934	1752498	f	0	1	Prodigal	002006
1588	c_1	1752494	1753718	f	0	1	Prodigal	002006
1589	c_1	1753714	1754839	f	0	1	Prodigal	002006
1590	c_1	1754828	1755557	f	0	1	Prodigal	002006
1591	c_1	1755582	1756305	f	0	1	Prodigal	002006
1592	c_1	1756301	1757183	f	0	1	Prodigal	002006
1593	c_1	1757179	1758172	f	0	1	Prodigal	002006
1594	c_1	1758152	1758842	f	0	1	Prodigal	002006
1595	c_1	1758853	1759636	f	0	1	Prodigal	002006
1596	c_1	1759748	1760300	r	0	1	Prodigal	002006
1597	c_1	1760296	1761097	r	0	1	Prodigal	002006
1598	c_1	1761312	1761459	r	0	1	Prodigal	002006
1599	c_1	1761467	1761677	r	0	1	Prodigal	002006
1600	c_1	1761799	1762930	r	0	1	Prodigal	002006
1601	c_1	1762926	1763931	r	0	1	Prodigal	002006
1602	c_1	1764075	1764897	r	0	1	Prodigal	002006
1603	c_1	1764889	1765852	r	0	1	Prodigal	002006
1604	c_1	1765848	1766541	r	0	1	Prodigal	002006
1605	c_1	1766703	1767636	r	0	1	Prodigal	002006
1606	c_1	1768024	1769656	f	0	1	Prodigal	002006
1607	c_1	1770062	1770866	r	0	1	Prodigal	002006
1608	c_1	1771065	1771521	f	0	1	Prodigal	002006
1609	c_1	1771689	1772352	f	0	1	Prodigal	002006
1610	c_1	1772613	1773810	f	0	1	Prodigal	002006
1611	c_1	1773894	1774803	r	0	1	Prodigal	002006
1612	c_1	1774964	1775762	f	0	1	Prodigal	002006
1613	c_1	1775748	1778040	f	0	1	Prodigal	002006
1614	c_1	1778403	1778736	r	0	1	Prodigal	002006
1615	c_1	1778909	1779479	f	0	1	Prodigal	002006
1616	c_1	1779655	1780894	f	0	1	Prodigal	002006
1617	c_1	1781030	1782299	f	0	1	Prodigal	002006
1618	c_1	1782715	1783813	f	0	1	Prodigal	002006
1619	c_1	1783897	1784287	f	0	1	Prodigal	002006
1620	c_1	1784586	1787463	f	0	1	Prodigal	002006
1621	c_1	1787547	1789101	r	0	1	Prodigal	002006
1622	c_1	1789304	1790015	f	0	1	Prodigal	002006
1623	c_1	1790220	1790745	r	0	1	Prodigal	002006
